7.159331735326618,65
8.039644252307966,70
8.919956769289284,74
9.800269286270622,78
10.680581803251933,83
11.5608943202333,88
12.44120683721462,92
13.321519354195948,96
14.2018318711773,100
15.082144388158616,104
15.962456905139982,109
16.842769422121325,115
17.723081939102645,119
18.603394456084,122
19.483706973065303,126
20.364019490046665,131
21.244332007028007,135
22.124644524009348,140
23.00495704099067,144
23.88526955797203,149
24.76558207495335,152
25.645894591934717,158
26.526207108916022,160
27.40651962589739,166
28.28683214287873,170
29.167144659860043,174
30.04745717684137,180
30.9277696938227,183
31.80808221080405,187
32.68839472778537,192
33.56870724476672,195
34.44901976174805,201
35.32933227872939,206
36.20964479571072,209
37.08995731269205,213
37.97026982967341,220
38.85058234665476,221
39.73089486363609,226
40.61120738061741,231
41.49151989759874,235
42.371832414580105,240
43.25214493156141,245
44.132457448542745,249
45.01276996552409,250
45.89308248250544,256
46.77339499948677,262
47.65370751646813,267
48.53402003344948,268
49.41433255043078,273
50.29464506741213,280
51.17495758439346,284
52.05527010137479,286
52.93558261835614,290
53.81589513533749,296
54.696207652318826,303
55.57652016930013,305
56.456832686281466,305
57.337145203262814,308
58.21745772024415,319
59.09777023722548,321
59.978082754206845,326
60.85839527118819,329
61.73870778816949,333
62.619020305150826,341
63.499332822132175,343
64.37964533911354,348
65.25995785609486,348
66.14027037307618,356
67.02058289005754,359
67.90089540703889,364
68.78120792402018,369
69.66152044100154,372
70.54183295798286,375
71.42214547496422,381
72.30245799194554,389
73.18277050892686,389
74.06308302590823,395
74.94339554288958,398
75.82370805987088,401
76.70402057685224,407
77.58433309383358,413
78.46464561081488,416
79.34495812779627,419
80.22527064477761,425
81.10558316175891,425
81.98589567874023,434
82.86620819572158,438
83.7465207127029,444
84.6268332296843,444
85.50714574666561,451
86.38745826364695,454
87.26777078062828,454
88.14808329760962,464
89.02839581459092,464
89.90870833157231,475
90.7890208485536,475
91.669333365535,478
92.54964588251627,485
93.42995839949762,485
94.31027091647896,489
95.19058343346032,496
96.07089595044162,504
96.951208467423,507
97.83152098440436,507
98.71183350138566,515
99.51878664195186,488
