step,days,C,P,E,N,H,R,total
0,0,474,10,431,189,839,65,2008
1440,1,498,14,410,190,826,67,2005
2880,2,522,17,393,185,822,74,2013
4320,3,542,19,387,180,817,77,2022
5760,4,558,19,399,183,821,83,2063
7200,5,580,28,394,177,804,88,2071
8640,6,598,26,389,161,802,87,2063
10080,7,626,33,375,156,779,90,2059
11520,8,654,37,372,162,760,91,2076
12960,9,679,43,376,160,741,91,2090
14400,10,710,52,347,163,735,96,2103
15840,11,752,56,339,171,731,92,2141
17280,12,798,60,342,159,721,91,2171
18720,13,833,65,330,168,714,98,2208
20160,14,873,67,336,150,704,99,2229
21600,15,911,69,308,156,686,97,2227
23040,16,956,67,307,148,669,96,2243
24480,17,1000,75,307,150,679,103,2314
25920,18,1033,81,289,150,658,111,2322
27360,19,1084,91,271,140,651,116,2353
28800,20,1135,99,268,133,639,122,2396
30240,21,1196,109,258,122,611,121,2417
31680,22,1258,125,251,112,618,127,2491
33120,23,1320,128,233,110,599,130,2520
34560,24,1375,130,201,106,586,134,2532
36000,25,1441,144,176,97,571,145,2574
37440,26,1514,149,141,94,559,155,2612
38880,27,1572,171,134,93,529,170,2669
40320,28,1643,184,119,88,528,181,2743
41760,29,1725,197,105,87,513,184,2811
43200,30,1785,211,103,86,500,180,2865
44640,31,1850,233,97,80,482,187,2929
46080,32,1929,250,89,80,470,192,3010
47520,33,1998,270,86,75,457,197,3083
48960,34,2075,291,85,69,462,207,3189
50400,35,2156,308,81,66,444,214,3269
51840,36,2231,336,76,59,424,216,3342
53280,37,2313,362,78,59,417,228,3457
54720,38,2381,394,68,50,405,231,3529
56160,39,2437,423,62,40,399,242,3603
57600,40,2491,465,60,39,390,254,3699
59040,41,2548,504,55,32,376,260,3775
60480,42,2602,552,47,33,360,268,3862
61920,43,2645,590,43,30,348,282,3938
63360,44,2688,628,41,26,326,295,4004
64800,45,2722,675,37,25,315,303,4077
66240,46,2771,719,35,25,304,314,4168
